timestamp,irradiance_W_m2,temp_C,humidity_pct,wind_speed_kmph,precipitation_probability_pct,air_pressure_hPa,uv_index
28/08/2023 00:00,8.37,25.43,91.5,22.2,0,1012.76,0
28/08/2023 01:00,0,24.91,92.8,21.31,0,1013.62,0
28/08/2023 02:00,1.3,24.9,94.1,22.04,0,1013.45,0
28/08/2023 03:00,0,24.95,91.2,19.16,0,1013.03,0
28/08/2023 04:00,0.05,24.9,91.4,20.39,0,1012.14,0
28/08/2023 05:00,0,25.26,99.3,17.1,0,1011.93,0
28/08/2023 06:00,9.45,25.93,92.9,17.59,54.4,1012.68,0
28/08/2023 07:00,45.21,26.75,93.4,15.91,46.2,1013.14,0.88
28/08/2023 08:00,261.41,26.72,94.3,16.76,0,1012.89,1.76
28/08/2023 09:00,449.97,27.8,89.9,16.67,0,1013.38,2.68
28/08/2023 10:00,619.26,27.5,92.9,14.48,0,1012.59,4.12
28/08/2023 11:00,739.58,28.39,92.1,19.71,56.9,1012.04,4.28
28/08/2023 12:00,669.97,27.9,89.1,22.06,70.2,1011.14,3.89
28/08/2023 13:00,676.92,28.48,84.6,18.04,0,1012.51,4.06
28/08/2023 14:00,573.13,28.69,84.1,19.78,0,1013.41,3.7
28/08/2023 15:00,374.95,28.66,84.2,21.81,69,1012.43,2.64
28/08/2023 16:00,194.07,27.7,84.2,21.13,71.2,1013.7,1.66
28/08/2023 17:00,25.43,27.5,84.8,24.99,55,1011.39,0.8
28/08/2023 18:00,19.46,27.39,84.4,22.61,0,1012.68,0
28/08/2023 19:00,0,26.85,79.2,23.48,0,1013.45,0
28/08/2023 20:00,10.68,26.43,86,23.53,54,1013.54,0
28/08/2023 21:00,1.15,26.31,83.1,25.72,79.2,1012.03,0
28/08/2023 22:00,0,25.23,86.6,25.35,60.2,1013.62,0
28/08/2023 23:00,10.51,25.64,85,22.78,54.1,1013.23,0
29/08/2023 00:00,4.08,25.16,90.8,22.9,72.8,1012.92,0
29/08/2023 01:00,0,25.63,88.7,21.66,50.6,1014.57,0
29/08/2023 02:00,0,24.9,93.3,20.84,47.9,1014.06,0
29/08/2023 03:00,2.03,24.9,96.6,21.18,35.1,1013.86,0
29/08/2023 04:00,5.65,25.5,92.8,19.04,64.3,1013.49,0
29/08/2023 05:00,1.69,25.27,92.7,18.14,47.5,1012.36,0
29/08/2023 06:00,0.11,26.28,93.2,18.21,46.3,1013.3,0
29/08/2023 07:00,36.77,26.62,96.6,17.28,35.7,1012.62,0.82
29/08/2023 08:00,248.34,26.76,94.3,18.02,53.5,1012.73,1.85
29/08/2023 09:00,413.06,27.06,91.7,16.96,49.3,1013.06,2.74
29/08/2023 10:00,606.8,28.06,90.3,17.63,64.6,1014.83,3.8
29/08/2023 11:00,675.22,27.42,90.5,19.75,78.3,1011.92,4.15
29/08/2023 12:00,758.69,28.11,91.6,21.77,65.3,1013.36,4.42
29/08/2023 13:00,587.63,28.8,87.3,20.32,49.2,1013.1,4.09
29/08/2023 14:00,531.31,28.77,87.4,22.82,48.9,1013.39,3.49
29/08/2023 15:00,371.15,28.36,85.4,22.48,65.8,1014.01,2.43
29/08/2023 16:00,202.61,27.54,85.4,22.39,59.3,1014.61,1.72
29/08/2023 17:00,35.2,27.88,83.1,21.89,71.8,1013.48,0.73
29/08/2023 18:00,14.1,26.97,83.2,24.57,33.2,1013.36,0
29/08/2023 19:00,0,26.42,84.6,26.73,56.6,1011.59,0
29/08/2023 20:00,0,26.39,84.3,23.57,56.6,1013.06,0
29/08/2023 21:00,0,26.31,84.6,26.07,53.6,1013.99,0
29/08/2023 22:00,0,25.4,85,25.3,64.5,1015.72,0
29/08/2023 23:00,2.78,24.92,89.8,24.4,90,1013.25,0
30/08/2023 00:00,3.53,25.28,88.9,23.51,58.2,1012.78,0
30/08/2023 01:00,10.19,25.21,89.2,20.95,88.1,1012.77,0
30/08/2023 02:00,3.92,25.34,92.3,20.4,60,1013.73,0
30/08/2023 03:00,0.54,25.23,95.1,21.35,43.4,1013.26,0
30/08/2023 04:00,7.74,24.99,95.7,19.07,39.7,1015.14,0
30/08/2023 05:00,13.94,25.88,96.8,19.13,45.6,1012.32,0
30/08/2023 06:00,0,25.91,94.8,15.95,74.8,1010.69,0
30/08/2023 07:00,45.44,26.68,96.6,17.07,34.2,1013.42,0.84
30/08/2023 08:00,255.82,27.07,93,16.64,56.6,1011.95,1.77
30/08/2023 09:00,425.02,27.91,93.8,16.51,64,1014.6,2.68
30/08/2023 10:00,576.75,27.78,92.6,17.7,72.3,1013.92,3.94
30/08/2023 11:00,717.59,27.86,88.3,19.04,53.2,1012.19,4.36
30/08/2023 12:00,659.39,28.14,90.2,19.68,41.9,1012.14,4.7
30/08/2023 13:00,679.38,28.32,84.9,18.34,56.6,1012.35,3.95
30/08/2023 14:00,519.93,28.16,85.6,22.31,42.1,1010.53,3.32
30/08/2023 15:00,369.89,28.19,85.4,19.04,55.9,1012.07,2.8
30/08/2023 16:00,205.5,27.16,84.2,23.76,43.6,1012.98,1.7
30/08/2023 17:00,23.43,27.76,80.9,24.06,45.5,1012.43,0.78
30/08/2023 18:00,0,27.13,82.2,25.96,67.9,1014.78,0
30/08/2023 19:00,0,26.74,87.4,24.71,59.5,1014.72,0
30/08/2023 20:00,0,27.37,85.3,26.81,54.5,1012.07,0
30/08/2023 21:00,0,26.38,82.7,24.06,76.5,1011.76,0
30/08/2023 22:00,0,25.45,87.7,23.26,80.6,1013.14,0
30/08/2023 23:00,0,25.24,90.3,23.23,44.3,1013.27,0
31/08/2023 00:00,10.32,25.44,87.9,24.24,60.3,1014.26,0
31/08/2023 01:00,13.5,25.67,91.5,20.58,57.4,1012.87,0
31/08/2023 02:00,0,25.59,89,22.06,63.3,1012.61,0
31/08/2023 03:00,0,24.9,92.3,19.05,20,1015.08,0
31/08/2023 04:00,4.53,25.16,93.8,18.72,48.1,1011.58,0
31/08/2023 05:00,0,25.31,93.9,19.23,90,1012.69,0
31/08/2023 06:00,0,26.1,96,17.62,34.6,1012,0
31/08/2023 07:00,68.64,26.08,96.6,16.41,20,1011.52,0.81
31/08/2023 08:00,280.36,27,94,18.12,36.1,1013.52,1.85
31/08/2023 09:00,464.31,27.17,94.1,17.9,70.4,1013.39,2.77
31/08/2023 10:00,561.75,27.65,92.2,18.28,59,1012.74,3.73
31/08/2023 11:00,722.51,27.54,90.6,18.46,57.1,1013.63,4.35
31/08/2023 12:00,606,28.59,84.1,18.85,47.8,1014.98,4.08
31/08/2023 13:00,609.64,28.19,89.2,17.8,69.2,1013.04,4.17
31/08/2023 14:00,510.05,28.14,84.7,22.07,28.2,1013.1,3.53
31/08/2023 15:00,375.29,28.49,83.7,23.07,33.9,1014.72,2.75
31/08/2023 16:00,193.82,27.98,82.6,24.81,47.5,1011.34,1.7
31/08/2023 17:00,35.6,27.58,82.9,23.61,65.4,1012.27,0.76
31/08/2023 18:00,0,27.3,82.2,23.28,31.6,1014.17,0
31/08/2023 19:00,9.43,27.38,83.1,23.68,61.8,1010.2,0
31/08/2023 20:00,0,26.89,83,24.01,69.3,1013.36,0
31/08/2023 21:00,0,26.16,87.1,24.84,49.8,1012.95,0
31/08/2023 22:00,0,25.56,84.2,23.41,37.6,1013.22,0
31/08/2023 23:00,2.7,24.95,87.6,25.25,48.1,1012.45,0
01/09/2023 00:00,0,24.8,84.2,19.58,53.6,1013.35,0
01/09/2023 01:00,5.31,24.8,84.3,17.87,55,1014.28,0
01/09/2023 02:00,0,24.8,87.2,18.96,70.7,1013.59,0
01/09/2023 03:00,17.95,25.19,88.3,15.88,53.4,1013.03,0
01/09/2023 04:00,0.95,24.97,88,17.25,75.6,1014.08,0
01/09/2023 05:00,3.19,25.52,95,15.9,58.1,1014.97,0
01/09/2023 06:00,0,26.23,92.4,15.58,30,1014.88,0
01/09/2023 07:00,43.79,26.52,91.6,15.43,73.1,1012.85,0.86
01/09/2023 08:00,282.77,27.2,89.3,15.36,54.4,1012.77,1.94
01/09/2023 09:00,431.37,27.8,91.9,13.92,49.3,1012.97,3.16
01/09/2023 10:00,584.37,28.99,87.9,16.05,61.2,1010.62,3.87
01/09/2023 11:00,748.5,28.85,85.8,16.65,65.5,1011.81,5.19
01/09/2023 12:00,727.07,29.03,84.6,16.31,61.6,1014.13,5.24
01/09/2023 13:00,651.14,29.83,78.6,17.66,60.2,1012.05,4.9
01/09/2023 14:00,604.96,29.61,85.1,15.47,40.2,1014.46,3.75
01/09/2023 15:00,427.4,29.53,79.9,18.88,78.7,1012.43,3.06
01/09/2023 16:00,246.67,29.16,78.6,19.18,57.6,1013.27,2.09
01/09/2023 17:00,28.08,28.36,81.3,19.18,57.1,1013.21,0.82
01/09/2023 18:00,4.96,28.03,78,23.14,50.9,1012.82,0
01/09/2023 19:00,0,27.66,77.3,21.87,52.8,1012,0
01/09/2023 20:00,0.34,27.01,78.1,17.65,44.3,1013.8,0
01/09/2023 21:00,0,25.93,81.9,21.3,47.1,1011.72,0
01/09/2023 22:00,7,25.79,82.5,19.37,54.8,1012.93,0
01/09/2023 23:00,0,24.89,83.6,20.96,69.2,1014.03,0
02/09/2023 00:00,8.32,25.22,82.6,19.05,69.9,1015.05,0
02/09/2023 01:00,4.75,25.06,86.4,19.86,64.2,1013.99,0
02/09/2023 02:00,2.74,24.8,87.5,19.95,52.4,1013.7,0
02/09/2023 03:00,1.01,24.8,89.8,16.54,49.3,1011.09,0
02/09/2023 04:00,3.06,24.8,90.5,15.35,42.5,1012.36,0
02/09/2023 05:00,9.31,25.02,90.8,16.48,61.1,1013.86,0
02/09/2023 06:00,8.43,25.51,91.3,14.41,70.6,1011.21,0
02/09/2023 07:00,62.7,26.66,90.3,16.28,55,1013.1,0.84
02/09/2023 08:00,316.96,27.12,88.1,15.82,50.2,1014.23,2.2
02/09/2023 09:00,494.76,27.8,86.5,15.35,65.4,1012.76,3.23
02/09/2023 10:00,705.94,27.94,87.2,15.06,66.1,1011.6,4.14
02/09/2023 11:00,683.7,29.06,88.6,15.5,37.2,1012.19,4.27
02/09/2023 12:00,783.23,29.1,85.3,16.56,73,1012.75,4.92
02/09/2023 13:00,611.08,29.53,85.5,18.52,57.5,1011.67,4.16
02/09/2023 14:00,647.03,29.67,81.1,19.46,75.1,1013.06,3.98
02/09/2023 15:00,432.14,29.98,80.1,20.51,35.1,1012.86,2.89
02/09/2023 16:00,229.08,28.66,80.4,18.14,65,1012.53,1.99
02/09/2023 17:00,32.99,28.18,78,21.09,48.7,1013.22,0.75
02/09/2023 18:00,0,27.93,79.5,20.43,39,1011.88,0
02/09/2023 19:00,1.3,27.3,77.2,21.27,42.6,1012.92,0
02/09/2023 20:00,15.64,26.69,81.9,21.38,53.3,1013.81,0
02/09/2023 21:00,8.65,26.13,78.4,19.83,30,1014.21,0
02/09/2023 22:00,2.92,25.56,81.4,20.8,53.2,1012.79,0
02/09/2023 23:00,2.29,24.83,81.4,18.03,60,1013.36,0
03/09/2023 00:00,5.74,25.38,86.6,16.86,0,1011.55,0
03/09/2023 01:00,0,24.8,87.9,18.32,0,1012.39,0
03/09/2023 02:00,14.22,24.8,85.4,18.51,0,1013.59,0
03/09/2023 03:00,0.35,24.83,93.2,16.75,0,1012.7,0
03/09/2023 04:00,0,24.8,89.9,15.57,0,1011.84,0
03/09/2023 05:00,0,25.46,93.2,15.12,0,1012.75,0
03/09/2023 06:00,0,25.92,90.6,14.55,0,1011.7,0
03/09/2023 07:00,50.84,26.95,88.7,16.26,0,1011.09,0.81
03/09/2023 08:00,275.42,27.2,92.8,18.51,0,1013.71,2.08
03/09/2023 09:00,493.76,27.75,88.7,14.88,0,1013.91,3.22
03/09/2023 10:00,622.73,28.51,89.3,15.7,0,1012.97,4.34
03/09/2023 11:00,716.48,29.17,83.2,15.85,0,1014.25,4.67
03/09/2023 12:00,703.11,29.47,83.6,15.34,54.9,1011.73,5
03/09/2023 13:00,748.92,29.35,82.1,19.63,65.5,1011.67,4.64
03/09/2023 14:00,640.21,29.78,79.6,18.15,80.3,1012.33,4.02
03/09/2023 15:00,463.11,29.95,79.9,19.84,70.2,1011.08,2.96
03/09/2023 16:00,223.68,28.07,82.3,18.56,74.5,1012.45,1.94
03/09/2023 17:00,13.77,28.57,80.9,21.56,66,1012.66,0.77
03/09/2023 18:00,0,28,77.3,18.83,51.8,1012.17,0
03/09/2023 19:00,0,27.49,78.5,21.27,66.9,1012.51,0
03/09/2023 20:00,2.09,27.11,80.8,21,71.3,1011.66,0
03/09/2023 21:00,0,26.34,84,18.84,62.9,1012.57,0
03/09/2023 22:00,0,25.33,80.6,20.25,0,1012.39,0
03/09/2023 23:00,0.28,24.8,82.5,21.23,62.2,1013.06,0
04/09/2023 00:00,0,25.14,87.2,20.03,30.1,1011.4,0
04/09/2023 01:00,4.03,24.8,86.3,17.36,36,1012.14,0
04/09/2023 02:00,5.23,24.8,90.3,18.29,55.6,1012.62,0
04/09/2023 03:00,0,25.05,87,17.55,30,1014.03,0
04/09/2023 04:00,0,24.8,92.1,17.5,49.7,1012.86,0
04/09/2023 05:00,10.21,25.56,90.7,16.47,30,1013.15,0
04/09/2023 06:00,4.88,26.27,93.6,13.53,62.6,1011.82,0
04/09/2023 07:00,66.05,27.06,93.1,16.13,71.1,1012.75,0.83
04/09/2023 08:00,305.97,27.1,88.6,14.62,71.2,1011.5,2.05
04/09/2023 09:00,512.29,28.07,90.9,14.76,61.1,1013.29,2.95
04/09/2023 10:00,667.96,28.17,86.3,14.09,58.5,1012.36,4.4
04/09/2023 11:00,753.07,29.38,86.6,17.77,47.1,1013.08,4.8
04/09/2023 12:00,764.47,29.51,84,14.58,47.9,1013.18,4.62
04/09/2023 13:00,748.81,29.13,84.2,17.99,73.1,1010.73,4.81
04/09/2023 14:00,578.23,29.77,83.9,16.72,54.9,1012.88,4.2
04/09/2023 15:00,390.16,29.54,77.8,17.16,42.1,1013.25,3.31
04/09/2023 16:00,226.05,28.54,76.9,20,65.5,1014.21,1.96
04/09/2023 17:00,26.61,28.74,77.2,19.78,39.9,1013.76,0.74
04/09/2023 18:00,0,28.25,82.8,21.68,84.5,1013.15,0
04/09/2023 19:00,2.8,27.3,78.5,22.33,49.3,1013.26,0
04/09/2023 20:00,0,26.15,77.8,19.72,50.7,1012.9,0
04/09/2023 21:00,0,26.24,80.8,21.63,42.1,1013.59,0
04/09/2023 22:00,0,25.48,84.7,18.23,66.2,1013.01,0
04/09/2023 23:00,2.02,24.8,85,18,30,1011.56,0
05/09/2023 00:00,0,24.96,87.5,19.74,69.9,1013,0
05/09/2023 01:00,0,24.8,88.4,18.65,38,1010.68,0
05/09/2023 02:00,3.43,24.8,87.4,16.16,65.6,1013.48,0
05/09/2023 03:00,0,24.82,89.5,16.91,50.1,1013.04,0
05/09/2023 04:00,0,24.8,94.4,16.95,50.3,1013.02,0
05/09/2023 05:00,22.49,25.49,90.4,15.96,55.5,1012.2,0
05/09/2023 06:00,0.16,26.39,89.6,15.99,44.3,1014.06,0
05/09/2023 07:00,56.13,26.86,92.8,14.81,56.1,1013.65,0.8
05/09/2023 08:00,263.36,27.12,89.4,14.26,48.6,1011.54,2.02
05/09/2023 09:00,508.04,27.99,88.8,13.53,73,1014.51,3.24
05/09/2023 10:00,683.82,28.29,89.6,15.77,80.5,1012.52,4.36
05/09/2023 11:00,741.88,28.54,87.8,14.21,30,1012.18,4.39
05/09/2023 12:00,745.57,28.9,84.7,15.36,55.1,1014.19,4.78
05/09/2023 13:00,687.28,29.8,79,15.87,49.7,1014,4.87
05/09/2023 14:00,586.92,29.66,82.8,18.2,36.4,1015.23,4.23
05/09/2023 15:00,458.59,29.77,82,18.93,57.9,1014.06,3.01
05/09/2023 16:00,259.49,28.57,78.7,20.65,67.7,1015.14,2.04
05/09/2023 17:00,29.62,28.92,78.3,18.66,53.9,1011.41,0.75
05/09/2023 18:00,0,27.98,77.9,22.99,64.2,1015.41,0
05/09/2023 19:00,0,27.11,80,22.25,39.2,1011.76,0
05/09/2023 20:00,0,27.05,80.9,21.5,40.2,1013.73,0
05/09/2023 21:00,0,26.13,83.1,20.93,49,1012.24,0
05/09/2023 22:00,3.98,25.38,82.2,21.29,50.8,1012.84,0
05/09/2023 23:00,0,24.83,84.4,21.22,74.9,1013.98,0
06/09/2023 00:00,0,25.34,86,16.89,49.6,1013.05,0
06/09/2023 01:00,7.22,25.34,86.9,17.98,51.6,1013.79,0
06/09/2023 02:00,0,24.8,89.2,16.58,52.8,1013,0
06/09/2023 03:00,0.82,25.05,90.8,18.21,61.6,1012.21,0
06/09/2023 04:00,1.16,24.8,86.4,16.23,70.1,1012.02,0
06/09/2023 05:00,1.98,25.18,88.5,16.45,73,1012.77,0
06/09/2023 06:00,4.15,26.24,90.1,15.24,58.9,1012.55,0
06/09/2023 07:00,59.17,26.66,92.7,14.5,41.9,1013.58,0.8
06/09/2023 08:00,282.73,27.26,88.2,17.53,43,1014.94,1.93
06/09/2023 09:00,511.04,28.09,87.4,14.09,68.6,1013.9,3.25
06/09/2023 10:00,642.1,28.5,86.9,15.39,47.5,1011.21,4.07
06/09/2023 11:00,770.65,28.75,85.3,15.46,56.2,1013.2,5.09
06/09/2023 12:00,704.24,30.16,85.3,16.65,60.7,1013.72,5.04
06/09/2023 13:00,639.49,29.59,81.2,17.77,55.2,1015.18,4.73
06/09/2023 14:00,620.28,29.38,80,16.09,45.8,1013.43,3.88
06/09/2023 15:00,407.06,30.07,80,17.8,64.4,1012.33,3
06/09/2023 16:00,230.73,28.46,80.4,19.95,52.8,1014.26,1.69
06/09/2023 17:00,36.6,28.97,79.9,19.69,47.2,1013.54,0.72
06/09/2023 18:00,0,28.34,82.6,19.26,44.2,1014.49,0
06/09/2023 19:00,0.13,27.52,80.3,19.77,60.4,1013.79,0
06/09/2023 20:00,2.18,26.55,79.5,21.3,74.3,1014.4,0
06/09/2023 21:00,6.98,25.81,78.8,20.87,68.9,1012.91,0
06/09/2023 22:00,0,25.71,81.3,20.81,47.9,1014.63,0
06/09/2023 23:00,5.97,24.8,85.2,20.02,43.5,1014.21,0
07/09/2023 00:00,7.88,25.05,84.7,18.13,64.3,1015.67,0
07/09/2023 01:00,1.24,25.12,85,18.87,54.8,1011.92,0
07/09/2023 02:00,0,24.8,92.1,15.17,51.2,1012.99,0
07/09/2023 03:00,19.45,24.8,88.5,17.92,49,1015.14,0
07/09/2023 04:00,1.48,24.8,89.2,16.25,63,1014.59,0
07/09/2023 05:00,0,24.8,93.2,15.52,45.2,1012.96,0
07/09/2023 06:00,17.52,26.28,88.3,15.3,55.6,1013.87,0
07/09/2023 07:00,55.67,26.23,90.7,14.48,43.8,1014.55,0.75
07/09/2023 08:00,266.32,27.7,92,16.86,34.1,1012.98,1.99
07/09/2023 09:00,454.74,27.6,89.3,15.13,43.5,1011.05,3.23
07/09/2023 10:00,589.62,28.53,88.9,15.62,50.6,1011.5,4.4
07/09/2023 11:00,684.71,29.22,88.2,17.91,54.4,1013.62,4.27
07/09/2023 12:00,731.61,29.12,84.4,16.75,60.2,1013.02,4.84
07/09/2023 13:00,680.9,29.48,85.7,16.54,53.4,1011.19,4.37
07/09/2023 14:00,585.93,29.8,83.6,18.11,55.8,1011.53,4.23
07/09/2023 15:00,413.5,29.64,83,16.93,48.2,1012.49,2.9
07/09/2023 16:00,228.05,28.24,80.9,18.32,38.9,1013.12,1.75
07/09/2023 17:00,19.7,28.66,83.2,20.29,46.5,1012.22,0.75
07/09/2023 18:00,4.49,28.14,79,20.66,53.3,1013.02,0
07/09/2023 19:00,0,27.69,77.8,18.77,55.2,1012.74,0
07/09/2023 20:00,0,26.87,76.8,22.04,59.3,1013.12,0
07/09/2023 21:00,4.17,26.24,78.4,22.45,42.9,1013.33,0
07/09/2023 22:00,0,25.08,83.3,21.48,54.5,1012.83,0
07/09/2023 23:00,2.23,24.8,83.6,19.39,51.4,1012.62,0
08/09/2023 00:00,0,25.17,84.9,20.75,65.5,1013.33,0
08/09/2023 01:00,6.33,24.84,86.4,19.05,54.6,1012.82,0
08/09/2023 02:00,2.33,24.89,91.7,20.06,45.8,1012.72,0
08/09/2023 03:00,0.97,24.8,88.2,15.94,52.4,1013.08,0
08/09/2023 04:00,0,25.1,89.6,16.02,64.8,1013.41,0
08/09/2023 05:00,8.9,25.72,90.4,13.84,59.6,1012.53,0
08/09/2023 06:00,0,25.96,93.6,12.98,53.2,1013.81,0
08/09/2023 07:00,52.74,26.55,89.4,15.45,55.8,1013.24,0.69
08/09/2023 08:00,247.29,27.51,88.9,13.79,45.2,1012.49,1.85
08/09/2023 09:00,486.82,27.46,91,14.93,39.4,1011.99,3.06
08/09/2023 10:00,595.35,28.18,85.9,13.51,51.1,1012.33,4.12
08/09/2023 11:00,795.54,28.51,88.7,15.65,57,1013.68,4.8
08/09/2023 12:00,693.66,28.98,85,15.07,45,1013.46,5.16
08/09/2023 13:00,650.73,29.83,84.2,16.03,71.9,1011.71,4.44
08/09/2023 14:00,567.86,29.55,80.1,18.44,61.4,1012.7,3.76
08/09/2023 15:00,389.38,29.21,86.4,18.36,58.9,1012.98,3.04
08/09/2023 16:00,226.22,28.82,81.5,18.64,64,1013.23,1.89
08/09/2023 17:00,30.1,28.33,81.7,20.41,59.6,1012.69,0.71
08/09/2023 18:00,0,28.18,76.2,19.84,57.2,1014.62,0
08/09/2023 19:00,9.64,27.48,77.2,19.46,57.4,1013.75,0
08/09/2023 20:00,2.93,26.47,80.6,21.76,79.5,1013.7,0
08/09/2023 21:00,0,25.98,80.5,19.9,35.2,1012.18,0
08/09/2023 22:00,0.35,24.8,84.4,19.03,50.8,1012.13,0
08/09/2023 23:00,0,24.9,84.3,18.26,77.2,1014.31,0
09/09/2023 00:00,2.6,25.19,81.6,19.09,59,1012.13,0
09/09/2023 01:00,0,25.22,89.5,16.99,37.6,1014.09,0
09/09/2023 02:00,0,24.8,90.4,18.08,39.4,1014.27,0
09/09/2023 03:00,0,24.8,89.4,17.24,45.8,1012.47,0
09/09/2023 04:00,9.06,25.22,89.7,16.07,78.3,1013.63,0
09/09/2023 05:00,11.28,25.61,90.7,16.87,67,1012.75,0
09/09/2023 06:00,0,25.89,90.6,13.75,62.8,1013,0
09/09/2023 07:00,59.82,26.61,91.3,15.3,45.6,1013.21,0.73
09/09/2023 08:00,258.08,27.17,92.2,16.17,43.5,1013.73,1.93
09/09/2023 09:00,443.84,28.27,89.9,13.75,60.1,1014.08,3.22
09/09/2023 10:00,671.97,28.3,90.8,13.41,86.3,1014.05,4.03
09/09/2023 11:00,789.72,28.51,83.5,15.58,58.5,1012.71,5.05
09/09/2023 12:00,670.36,28.97,86.2,16.03,72.4,1013.77,4.98
09/09/2023 13:00,762.03,29.55,85.6,16.93,43.8,1011.12,4.42
09/09/2023 14:00,608.34,29.77,81,17.61,43.8,1014.62,3.69
09/09/2023 15:00,393.85,29.73,81.4,18.8,46.4,1013.68,3.1
09/09/2023 16:00,211.93,28.68,80.1,19.54,56.6,1011.74,1.84
09/09/2023 17:00,39.42,28.33,78.3,21.3,58.4,1013.4,0.65
09/09/2023 18:00,0,28.3,77.9,20.44,32.1,1013.55,0
09/09/2023 19:00,8.91,27.52,80.7,21.92,70.1,1011.21,0
09/09/2023 20:00,0,26.84,79.8,21.84,64.5,1011.31,0
09/09/2023 21:00,0,26.06,78.4,21.03,45.5,1013.09,0
09/09/2023 22:00,0,25.37,81.4,19.98,72.1,1013.4,0
09/09/2023 23:00,13.31,24.8,82.8,18.36,54.4,1013.61,0
10/09/2023 00:00,0,25.1,82.3,18.36,0,1013.04,0
10/09/2023 01:00,1.87,24.8,88.9,18.79,0,1012.78,0
10/09/2023 02:00,0,24.8,88.5,16.2,0,1013.41,0
10/09/2023 03:00,0,24.97,89.5,17.75,0,1014.35,0
10/09/2023 04:00,0,24.8,90.9,17.82,0,1013.71,0
10/09/2023 05:00,10.98,24.89,92.5,17.2,0,1013.63,0
10/09/2023 06:00,4.93,26.25,92.3,15.56,0,1012.37,0
10/09/2023 07:00,60.36,26.65,91.5,14.61,0,1013.41,0.68
10/09/2023 08:00,264.07,26.52,90.6,15.22,0,1011.87,1.79
10/09/2023 09:00,509.75,27.88,91.1,15,0,1010.5,3.04
10/09/2023 10:00,592.85,28.1,86,14.53,0,1012.82,4.29
10/09/2023 11:00,644.85,28.91,85.9,15.8,0,1013.67,4.92
10/09/2023 12:00,787.68,29.32,85.5,16.13,0,1014.75,4.79
10/09/2023 13:00,688.85,29.4,80.1,17.23,57.4,1011.43,5.07
10/09/2023 14:00,551.45,29.61,81.9,18.51,0,1013.11,3.96
10/09/2023 15:00,447.33,29.99,77.8,18.38,0,1013.93,3.04
10/09/2023 16:00,242.79,28.96,84,18.38,0,1012.25,1.77
10/09/2023 17:00,33.23,28.13,79.4,19.57,73.6,1014.46,0.64
10/09/2023 18:00,2.79,28.24,80.4,21.2,0,1013.78,0
10/09/2023 19:00,10.32,27.67,82.1,18.97,65.9,1013.65,0
10/09/2023 20:00,1.68,26.95,78.7,22.19,59.9,1014.67,0
10/09/2023 21:00,0,25.91,77.8,21.71,69.6,1012.05,0
10/09/2023 22:00,0,25.57,80.1,19.98,78.6,1014.52,0
10/09/2023 23:00,0,24.8,81.4,19.48,63.6,1014.35,0
11/09/2023 00:00,0,25.03,86.2,21.15,37.1,1012.36,0
11/09/2023 01:00,1.92,24.8,87.8,19.96,55.9,1014.11,0
11/09/2023 02:00,3.72,24.8,87.4,18.89,38.8,1012.29,0
11/09/2023 03:00,0,25,89.7,16.62,34.8,1012.49,0
11/09/2023 04:00,3.36,24.8,91.2,17.34,82.6,1011.57,0
11/09/2023 05:00,0.87,24.88,88.8,15.99,33.1,1013.25,0
11/09/2023 06:00,0,25.82,90.4,16.95,20,1014.29,0
11/09/2023 07:00,45.79,26.81,90.1,14.79,49.1,1012.61,0.68
11/09/2023 08:00,266.91,27.13,91.3,12.97,43.9,1012.72,1.77
11/09/2023 09:00,532.56,27.81,86.9,14.18,28.8,1012.75,3.06
11/09/2023 10:00,600.86,28.48,86.1,15.99,64.2,1012.82,3.84
11/09/2023 11:00,711,28.82,83.7,15.39,47.7,1012.53,4.74
11/09/2023 12:00,787.66,29.28,84.3,16.74,20,1013.68,4.62
11/09/2023 13:00,753.87,29.63,83.4,17.01,80.8,1014.05,4.6
11/09/2023 14:00,547.2,30.07,82.9,17.36,39.3,1013,3.83
11/09/2023 15:00,418.65,29.7,81.8,18.54,61.9,1014.53,2.86
11/09/2023 16:00,211.89,28.95,79,19.08,28.4,1014.97,1.86
11/09/2023 17:00,44.47,28.14,80.8,22.33,31.3,1012.91,0.65
11/09/2023 18:00,0,27.98,78.3,20.91,40.1,1012.34,0
11/09/2023 19:00,5.93,27.42,79.9,21.94,79,1014.18,0
11/09/2023 20:00,5.8,27.2,76.8,22.2,73.3,1013.01,0
11/09/2023 21:00,14.96,26.18,80,18.28,67.7,1012.77,0
11/09/2023 22:00,0,25.51,83,19.2,56.1,1013.24,0
11/09/2023 23:00,0,24.8,84.2,20.56,77.3,1011.82,0
12/09/2023 00:00,4.16,25.12,82.5,20,0,1012.77,0
12/09/2023 01:00,20.18,24.8,87,17.58,0,1012.81,0
12/09/2023 02:00,0,24.93,85.5,18.65,0,1012.24,0
12/09/2023 03:00,3.45,24.83,87.5,18.41,0,1011.83,0
12/09/2023 04:00,5,24.8,91,15.12,0,1013.34,0
12/09/2023 05:00,9.52,25.43,92.5,14.83,0,1013.78,0
12/09/2023 06:00,5.27,25.44,92.2,14.77,0,1012.59,0
12/09/2023 07:00,46.43,26.89,91.9,16.86,0,1014.27,0.64
12/09/2023 08:00,274.28,27.78,90.5,15.16,0,1012.51,1.79
12/09/2023 09:00,447.76,28.22,89.7,12.53,0,1017.07,3.19
